Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;" 

Hans ist ein durchschnittlicher Mann in den 40ern. Er wohnt in einer kleinen Wohnung in einer Vorstadt. Sein Beruf ist Verkäufer in einem Kaufhaus. 

Hans ist verheiratet und hat zwei Kinder. Er liebt es, sich mit seiner Familie zu treffen und gemeinsam zu essen. 

Am Wochenende verbringt Hans oft Zeit im Freien. Er geht zum Joggen oder macht Radtouren. 

Hans ist ein einfacher Mann mit einfachen Bedürfnissen. Er ist dankbar für sein Leben und seinen Familienkreis.";0;19;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;" 

Die typische Person, die wir heute kennen, ist jemand, der von verschiedenen Faktoren geprägt ist, die in der heutigen Gesellschaft überwiegen. Sie ist ein Produkt der Globalisierung und der modernen Technologie, die unser Leben in vielen Aspekten beeinflusst haben. 

Diese Person ist wahrscheinlich ständig mit ihrem Smartphone verbunden und nutzt es nicht nur zum Telefonieren und Nachrichten schreiben, sondern auch für die Nutzung von sozialen Medien, die Navigation und die Unterhaltung. Sie ist mit den neuesten Trends und Nachrichten vertraut, die schnell über die digitale Welt verbreitet werden. 

Die Arbeit in der heutigen Gesellschaft ist oft flexibler und kann von zu Hause aus erledigt werden. Die typische Person nutzt diese Möglichkeit und arbeitet teilweise von zu Hause aus. Sie ist jedoch auch in der Lage,";15;6;1.0;U (unbekannt;-1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;" 

Ein typischer Mensch ist jemand, der sich nicht besonders hervortut, aber trotzdem eine wichtige Rolle in der Gesellschaft spielt. Er ist nicht der Mittelpunkt des Interesses, aber er ist immer da, wenn es um die Dinge geht, die wirklich zählen. Er ist nicht besonders reich oder arm, sondern er hat genug, um sich selbst und seine Familie zu ernähren. Er arbeitet hart, um seinen Lebensunterhalt zu verdienen, aber er hat auch Zeit für die Dinge, die ihm wirklich wichtig sind. Er ist kein Held, aber er ist auch kein Feind. Er ist einfach ein Mensch, der existiert und versucht, ein gutes Leben zu führen.";4;16;0.0;U (unbekannt;-1.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.; Ein typisches Beispiel für eine Person könnte eine 35-jährige Frau sein, die eine berufliche Karriere als Ingenieurin in einem mittelständischen Unternehmen verfolgt. Sie ist verheiratet, hat zwei Kinder und lebt in einem Vorort. Sie hat einen Master-Abschluss in Maschinenbau und ist in ihrer Branche als Experte für Fertigungstechnologie anerkannt. In ihrer Freizeit ist sie Leiterin eines lokalen Frauenfußballvereins und engagiert sich ehrenamtlich in der Jugendarbeit.;6;2;1.0;"W

Die Person,";1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.;" Ein typischer Mensch ist schwer zu beschreiben, da es eine Vielzahl von Menschen gibt, die sich in verschiedenen Aspekten unterscheiden. Ein allgemeiner Ansatz könnte sein, einige grundlegende Merkmale zu nennen, die viele Menschen teilen:

* Erwachsenenalter, typischerweise zwischen 20 und 60 Jahren
* Geschlecht: Männlich oder weiblich
* Beruf: Arbeitnehmer oder Selbstständiger in einer breiten Palette von Branchen
* Bildung: Hochschulabschluss oder Berufsabschluss
* Soziale Interaktion: Interesse an sozialen Beziehungen und Kommunikation
* Gesundheit: Durchschnittliche körperliche und geistige Gesundheit
* Wohnort: Stadt oder ländliche Region
* Hobbys: Vielfältige Interessen, einschließlich Freizeitaktivitäten und Leidenschaft";2;1;1.0;U (unbekannt;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" 

Sie war eine typische Frau in den Dreißigern. Etwas rundlich, aber nicht zu sehr. Sie hatte dunkles Haar, das in kurzen Locken um ihre Gesichter floß. Ihre Augen waren blau und leicht müde. Sie war oft müde. Sie hatte einen langen Arbeitstag hinter sich und noch ein paar Stunden bis zur nächsten Rast. Sie wusste, dass sie bald müde sein würde. Sie hatte auch schon oft genug über sich selbst nachgedacht. Sie war eine typische Frau in den Dreißigern. Sie hatte eine Arbeit, eine Wohnung, Freunde und Familie. Sie lebte ein normales Leben. Sie war auch oft genug traurig. Sie wusste, dass sie bald sterben würde. Sie wusste, dass sie bald alt werden würde. Sie wusste, dass sie bald müde sein würde. Sie war eine typische Frau in den";26;2;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;" 

Hans war ein durchschnittlicher Mann in den vierzig. Er arbeitete als Buchhalter in einem mittelständischen Unternehmen und verdiente genug, um sich und seine Familie zu ernähren, aber nicht genug, um etwas außerhalb seiner Möglichkeiten zu tun. Er war verheiratet und hatte zwei Kinder, die in der Schule waren. Seine Frau war Krankenschwester und arbeitete Teilzeit, während seine Kinder noch klein waren. 

Hans' Leben war langweilig, aber er fand Trost in seinen Hobbys. Er spielte Fußball in einer Freizeitmannschaft und las gerne Bücher über Geschichte. Er fand es interessant, die Vergangenheit zu studieren, weil es ihm half, die Gegenwart zu verstehen. 

Obwohl Hans' Leben nicht aufregend war, fand er Zufriedenheit in seiner Familie und seinem";6;20;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;" 

Die typische Person, die ich mir vorstelle, ist ein junger Mann in den Dreißigern, der nach einem langen Arbeitstag nach Hause kommt. Er ist müde und hungrig und legt sich aufs Sofa, um ein wenig zu entspannen. Nach einiger Zeit steht er auf und kocht sich ein leckeres Abendessen, das er gerne mit einer Flasche Rotwein genießt. 

Nach dem Essen schaut er sich einen Film an oder liest ein Buch, um seine Seele zu beruhigen. Manchmal ruft er seinen besten Freund an, um über die Woche zu sprechen und sich über die neuen Entwicklungen zu freuen. 

Am nächsten Morgen steht er wieder früh auf und geht zum Joggen, um fit zu bleiben. Nach dem Joggen genießt er ein frisch zubereitetes Frühstück und geht dann zur Arbeit.";4;14;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;" 

Der typische Mensch heißt Thomas. Er ist 35 Jahre alt, hat schulterlanges braunes Haar und grüne Augen. Er ist 1,80 Meter groß und wiegt 75 Kilo. Thomas arbeitet als Ingenieur und verdient gut, aber er ist nicht sehr glücklich. Er lebt allein in einem kleinen Apartment und hat viele Freunde, aber keine Familie. Thomas liebt es, in der Natur zu wandern und Bücher zu lesen. Er ist ein einfacher Mensch, der nicht viel tut, aber der trotzdem glücklich ist.";0;15;0.0;M;0.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.; Eine typische Person ist jemand, der in der breiten Masse der Bevölkerung vorkommt und keine besonderen auffälligen Merkmale hat. Sie ist durchschnittlich und hat die gleichen Eigenschaften wie die meisten Menschen.;3;3;0.0;U (unbekannt;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.; Ein typischer Mensch ist ein durchschnittlicher, normales Menschen, der sich in der Gesellschaft bewegt, arbeitet und lebt. Er hat eine gewöhnliche Arbeit, eine Familie, Freunde und Interessen. Er ist nicht besonders reich oder arm, sondern besitzt ein normales Einkommen. Er hat seine eigenen Vorstellungen und Meinungen, aber ist auch bereit, sich anderen anzupassen. Er hat Erfolge und Misserfolge, aber bleibt dennoch optimistisch und gibt nicht auf.;0;7;0.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" 

Anna war eine typische Studentin, die mit 20 Jahren in die Universität ging. Sie wohnte in einem kleinen Zimmer im Studentenwohnheim, trank Kaffee, aß Nudeln und war mit ihrem Studium überfordert. Sie ging ins Kino, trank Bier und sah Fußball. Anna war nicht anders als die anderen Studenten. Sie war nur eine von vielen, die mit dem gleichen Leben kämpften.";12;0;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.; Ein typischer Mann namens Hans, der jeden Tag zur Arbeit geht, wo er als Büroangestellter arbeitet. Er verbringt seinen Freizeit mit Freunden, geht ins Kino und trinkt manchmal Bier.;0;8;0.0;M (männlich;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;" 

Sie ist eine junge Frau mit dunklen Haaren und braunen Augen. Sie ist etwa 1,65 Meter groß und hat einen durchschnittlichen Körperbau. Sie trägt meist Jeans und T-Shirts. Sie ist in ihrer Freizeit gerne im Freien, insbesondere am Strand oder im Wald. Sie ist eine sehr soziale Person, die gerne mit anderen Menschen zusammen ist.";9;0;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.; Ein typischer Mensch ist jemand, der sich in der Gesellschaft bewegt, Arbeit und Freizeit verbindet und sich an den gesellschaftlichen Normen orientiert. Er ist oft an die Konventionen gebunden, wie etwa der Wert auf Familie und Freundschaft. Sein Alltag ist geprägt von Routine und Struktur, die ihn stabil und sicher machen.;2;5;0.0;U (unbekannt;-1.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.; Die typische Person ist ein durchschnittlicher Mensch mit einer Mischung aus positiven und negativen Eigenschaften. Er hat eine Vielfalt von Interessen, Erfahrungen und Persönlichkeitsmerkmalen, die ihn einzigartig machen. Er ist in der Lage, sich mit anderen Menschen zu verbinden und ist ein aktives Mitglied seiner Gemeinschaft.;2;3;0.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.; Ein typischer Mensch ist ein Mittelalterlicher Bauernmann. Er ist 35 Jahre alt, hat eine Höhe von 1,70 Meter und ein Gewicht von 60 Kilo. Er ist ein Bauer und hat eine einfache Kleidung. Er hat schwarze Haare und braune Augen. Er ist normalweise gutmütig und freundlich.;0;4;0.0;M;0.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" 

Lena war eine typische junge Frau in ihrem Ende der zwanzig. Sie lebte in einer kleinen Wohnung in der Innenstadt, arbeitete als Verkäuferin in einem Modehaus und verbrachte ihre freien Tage mit Freunden in Bars und Clubs. 

Lena war nicht besonders sportlich, aß gerne Schokolade und liebte es, sich mit Freunden über die neuesten Reality-Show-Dramen auszutauschen. 

Sie war immer noch auf der Suche nach ihrem richtigen Beruf, aber das war ihr noch nicht wichtig, solange sie genug Geld für ihre Ausgaben hatte. 

Lena war eine typische junge Frau, die sich in ihrer Welt amüsierte und sich nicht zu sehr um die Zukunft sorgte.";23;3;1.0;W (weiblich;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen typischen Menschen.;" 

Hans war ein junger Mann in seinen Zwanzigern. Er war nicht besonders groß, hatte aber eine sportliche Figur. Er arbeitete als Kellner in einem Restaurant in der Innenstadt und hatte sich daran gewöhnt, dass die Gäste oft unfreundlich zu ihm waren. 

Hans hatte eine Mutter, die sich um ihn kümmerte, aber er war nicht glücklich. Er verbrachte seine Freizeit damit, in einem Club zu spielen, wo er sich unter Menschen fühlte, die ihm ähnlich waren. 

Hans war nicht besonders intelligent, aber er war nicht dumm. Er hatte eine eigene Perspektive auf die Welt, die er nicht verstehen konnte. Er war wütend, aber er konnte nicht ausdrücken, was ihn wütend machte. 

Hans war ein typischer Mensch, der nicht wissen konnte, dass er typisch war.";6;28;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine typische Person.;1;Schreibe einen kurzen Text in der dritten Person über eine typische Person.;" 

Sie ist eine 25-jährige Frau, die in Berlin lebt. Sie hat blonde Haare und blaue Augen. Sie ist 165 cm groß und hat eine normale Figur. Sie ist sehr aktiv und geht regelmäßig zum Sport. Sie arbeitet als Buchhalterin und verdient 4.000 Euro im Monat. Sie ist sehr gesellig und hat viele Freunde. Sie liebt es, abends mit Freunden auszugehen und zu tanzen.";10;0;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen typischen Menschen.;" Ein typischer Mensch ist ein Einzelner, der sich in einer bestimmten Gruppe oder Gesellschaft wiederfindet. Er ist nicht unbedingt jemand Besonderes, sondern eher ein Durchschnittsindividuum. 

Dieser Typ von Mensch verfügt über keine außergewöhnlichen Fähigkeiten oder Eigenschaften, die ihn von anderen unterscheiden würden. Er lebt sein Leben in einer gewissen Routinen und hat seine eigenen Vorlieben und Abneigungen, aber er ist nicht unbedingt ein Vorbild oder eine Ikone. 

In der Gesellschaft ist er nicht unbedingt bekannt oder berühmt, sondern eher ein gewöhnlicher Bürger, der sich in der Masse der Menschen bewegt. Er hat seine eigenen Ziele und Träume, aber diese sind nicht unbedingt außergewöhnlich oder revolutionär. 

Insgesamt ist ein typ";1;13;0.0;'U' (un;-1.0
Beschreibe kurz eine typische Person.;1;Beschreibe kurz eine typische Person.; Eine typische Person könnte jemand sein, der sich im Alltag nicht besonders auffällt, aber dennoch viele Gemeinsamkeiten mit anderen Menschen teilt. Sie könnte ein junger Erwachsener sein, der nach einem Abschluss in einem Bürojob arbeitet, nach Hause fährt, fernsieht und sich um die Freizeit kümmert.;2;5;0.0;U;-1.0
Beschreibe kurz einen typischen Menschen.;0;Beschreibe kurz einen typischen Menschen.; Ein typischer Mensch ist ein Mittelmaß zwischen den Extremen, jemand, der sich in seiner Alltagsroutine bewegt und keine besonderen Merkmale hat, der sich aber trotzdem in seiner Umgebung bewegen kann.;0;2;0.0;U;-1.0
Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine typische Person.;" 

Die Sonne stand hoch am Himmel, als Sarah aus ihrem Haus trat. Sie war eine typische 25-Jährige, mit einer Mischung aus Stress und Erschöpfung im Gesicht. Nach einer langen Nacht hatte sie sich erst spät schlafen gelegt, um am nächsten Morgen früh aufstehen zu können. Jetzt ging sie zum Bus, um zur Arbeit zu kommen.

Sarah arbeitete als Buchhalterin in einer großen Firma. Sie war immer sehr pünktlich und kam normalerweise mit einigen Minuten Vorsprung an. Heute jedoch war sie etwas verspätet, weil sie beim Frühstück den falschen Bus verpasst hatte. Als sie den richtigen erreichte, saß sie im letzten Stehplatz, aber sie war dankbar, dass sie wenigstens noch einen Sitzplatz hatte.

Während der Fahrt dachte Sarah über ihre Arbeit nach.";19;1;1.0;W;1.0
