Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"

Hier ist eine detaillierte Beschreibung einer fiktiven Figur namens ""Emilia"":

Emilia ist eine 28-jährige Frau mit hellblonden Haaren, die sie hinter einem Pferdeschwanz gebunden trägt. Ihre Augen sind tiefblau und haben einen lebhaften Ausdruck, der eine Neugierde und ein echtes Interesse an den Dingen um sie herum zeigt. Emilia hat eine schmale Statur, aber ihre Bewegungen sind kraftvoll und entschlossen. Sie trägt oft ein lässiges T-Shirt und Jeans, kombiniert mit einem Paar robuste Wanderschuhe.

Emilia ist gebürtige Schweizerin, wuchs jedoch in Berlin auf, wo sie ihren Vater, einen renommierten Ö";18;2;1.0;"W

Die Person,";1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"

Mein Name ist Antonia, ich bin 27 Jahre alt, komme aus Wien, Österreich und wohne in der Nähe des Stadtzentrums. Ich bin 1,68 Meter groß, habe braune Augen und schwarze, etwas wellige Haare, die ich meist offen trage.

Ich bin eine lebenslustige, aufgeschlossene und offene Person, die gerne neue Dinge ausprobiert, die Welt erkundet und neue Freunde findet. Ich bin sehr kontaktfreudig und habe viele Hobbys und Interessen: Ich spiele gerne Gitarre, gehe oft mit meinen Freunden aus, lese gerne Bücher und schaue Filme, ich koche gerne und bin auch künstlerisch tätig. Ich liebe es, Zeit mit meiner";4;1;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"

In der kleinen Stadt Waldhausen lebte einst ein junger Mann namens Johannes. Johannes war ein einfacher Bäcker, der sein Leben damit verbrachte, leckere Brote und Gebäck herzustellen und diese an die Bewohner der Stadt zu verkaufen.

Johannes war ein Mann von eher schlichtem Gemüt und hatte nicht viel Interesse an den Geschichten und Abenteuern, die andere Menschen in der Stadt erlebten. Trotzdem hatte er ein großes Herz und eine stets helfende Hand für alle, die seine Unterstützung benötigten.

Eines Tages, als Johannes mit seinem Freund und Kollegen, dem Bäcker Wilhelm, zusammenarbeitete, hörten sie von einem seltsamen Gerücht. Eine alte Frau namens Elisabeth, die tief im Wald";7;22;0.0;U (unbekannt;-1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"

Inmitten der pulsierenden Metropole, wo das Leben Tag und Nacht unermüdlich fließt, existiert eine Figur, die mit ihrer stillen Präsenz kontrastiert. Sie ist kein gewöhnlicher Mensch, sondern ein Wanderer zwischen den Welten – ein sogenannter ""Schattenwanderer"".

Sein Name ist Elias, ein Mann von unbestimmter Herkunft. Man könnte sagen, dass er ein Phantom ist, ein Geist, der zwischen den Schatten tanzt und doch realer erscheint als die meisten Menschen. Seine Existenz ist ein ständiges Rätsel, das die Menschen fasziniert und gleichzeitig verängstigt.

Elias' Geschichte ist ein einzigartiger Mix aus Fiktion und Realität, ein Tanz auf der";4;7;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"

Herr Thomas Andersen ist ein bemerkenswerter Mann. Er ist stolz auf seinen Beruf als Ingenieur. Seine Arbeit ist ihm sehr wichtig und er gibt stets sein Bestes, um sie zu erfüllen. Er arbeitet für ein großes Unternehmen, das sich auf die Entwicklung von Hochtechnologie spezialisiert hat. Während seiner Karriere hat Herr Andersen viele Herausforderungen gemeistert und beeindruckende Erfolge erzielt. Er ist bekannt für seine Fähigkeit, komplexe Probleme zu lösen und innovative Lösungen zu finden.

Herr Andersen ist auch ein leidenschaftlicher Reisender. Er liebt es, neue Orte zu entdecken und andere Kulturen zu erforschen. Er hat bereits mehrere Kontinente bereist und dabei viele";2;18;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"

Herr Schmidt, ein Mann von Mitte Vierzig, lebt in einer kleinen Stadt im Norden Deutschlands. Er ist ein ruhiger, bescheidener Mensch mit einer Vorliebe für Bücher und ruhige Abende zu Hause. Ein typischer Tag für Herrn Schmidt beginnt frühmorgens, mit einer Tasse Kaffee und dem Laufen durch den nahegelegenen Park. Nachdem er seine Tochter zur Schule gebracht hat, geht er zur Arbeit, wo er als Buchhalter in einem kleinen Unternehmen arbeitet.

Herr Schmidt hat eine Leidenschaft für das Reisen und hat in seiner Jugend viele Länder besucht. Er liebt es, neue Kulturen kennenzulernen und die Schönheit der Welt zu entdecken. Trotz seiner beruflichen Ver";2;11;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"

Mein Name ist Maximilian ""Max"" Schmidt, geboren am 12. Februar 1984. Ich bin 37 Jahre alt und wohne in München, Deutschland. Meine Eltern sind beide Akademiker und ich habe einen jüngeren Bruder namens Thomas, der 2 Jahre jünger ist als ich.

Ich bin 1,80m groß und von schlanker Statur. Meine Haare sind dunkelbraun, meine Augen sind braun und ich habe einen markanten Kinnbart. Ich bin ein sehr aktiver Mensch und treibe regelmäßig Sport, wie zum Beispiel Fitness, Basketball und Laufen.

Mein Beruf ist Softwareentwickler. Ich habe Informatik studiert und arbeite in einem großen IT-Unternehmen in München.";0;8;0.0;M;0.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"

Mein Name ist Lena, und ich bin ein 26-jähriges, lebensfrohes Mädchen mit einem unstillbaren Durst nach Abenteuern und neuen Erfahrungen. Ich wurde in einer kleinen Stadt in Deutschland geboren und bin dort aufgewachsen.

Ich bin beruflich als Fotografin tätig und liebe es, die Welt durch meine Linse zu entdecken. Meine Kamera ist immer dabei, um jeden Moment festzuhalten, egal ob es eine spektakuläre Landschaft oder ein menschliches Porträt ist. Meine Hobbys sind Reisen, Klettern und Fotografie, wobei ich mich besonders für die Landschafts- und Porträtfotografie interessiere.

Ich bin eine Kämpferin,";5;0;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"

In den frühen Morgenstunden des nebligen 10. Oktobers, einem Tag, an dem die Sonne hinter dichten Wolken versteckt blieb, wurde ein neues Leben geboren. Ein kleines Mädchen, das einen Namen erhielt, der die Schönheit der Natur symbolisierte, die an diesem Tag um sie herum blühte. Sie wurde Miranda genannt - eine Anspielung auf das lateinische Wort für ""Wunder"".

Miranda wuchs in einer beschaulichen Kleinstadt namens Willow Grove auf, umgeben von sanften Hügeln und alten Eichenwäldern. Ihre Eltern, beide Lehrer, legten großen Wert auf die Bildung und das kritische Denken. Sie ermutigten Miranda, ihre Neugierde zu erfors";10;2;1.0;"W

Die Person,";1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"

Nennen wir unseren fiktiven Menschen Maximilian. Maximilian war ein leidenschaftlicher Künstler, der in den Straßen von Paris lebte. Obwohl er nicht über viel Geld verfügte, war er glücklich und zufrieden. Seine größte Leidenschaft war es, die Schönheit der Stadt in seinen Skizzen und Gemälden einzufangen.

Er war bekannt für seine lebhaften Farben und seine Fähigkeit, die Alltäglichkeit des Lebens in seinen Werken darzustellen. Seine Kunst war so beliebt, dass er von den Einheimischen und Touristen gleichermaßen geschätzt wurde.

Eines Tages traf Maximilian auf Isabelle, eine junge Musikerin, die in einem nahegelegenen Park probte. Sie spielte Mozarts ""Klar";5;18;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"

Hans Müller ist ein 37-jähriger Mann, der in einer kleinen Stadt in Deutschland lebt. Er ist ein leidenschaftlicher Hobbytänzer und liebt es, in seiner Freizeit zu tanzen. Hans hat eine Vorliebe für lateinamerikanische Tänze wie Salsa, Merengue und Bachata. Er verbringt viel Zeit damit, neue Schritte und Figuren zu lernen und übt diese mit seiner Tanzpartnerin, einer 34-jährigen Frau namens Maria, die ebenfalls eine Leidenschaft für Tanz hat.

Hans arbeitet als Buchhalter in einem mittelständischen Unternehmen und liebt seine Arbeit. Er ist bekannt für seine Genauigkeit und Zuverlässigkeit und wird von seinen Kollegen geschätzt. In seiner Freizeit genießt er es,";5;16;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"
Herr Schmidt ist ein Mann mittleren Alters, der in einer kleinen Stadt lebt. Er ist ein leidenschaftlicher Hobbyfotograf und liebt es, seine Kamera zu nutzen, um die Schönheit der Natur und des Alltags festzuhalten. Er ist ein sehr geduldiger und geduldiger Mensch, der immer bereit ist, seine Zeit und Energie in das Fotografieren zu investieren, um die besten Ergebnisse zu erzielen.

Herr Schmidt ist ein sehr ruhiger und zurückhaltender Mensch, der oft alleine unterwegs ist, um seine Fotos zu machen. Er liebt es, früh morgens aufzustehen und die Sonnenaufgänge zu fotografieren, oder spät in der Nacht draußen zu sein, um die Sterne zu fotografieren. Er ist";4;17;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"

Hier ist eine kurze Beschreibung einer fiktiven Person:

Hildegard Schmidt ist eine 27-jährige Frau mit blonden, langen Haaren und einem markanten Lächeln. Sie ist 1,70 m groß und hat eine schlanke Figur. Ihre Augen sind blau und ihr Teint ist ebenmäßig und sonnengebräunt. Hildegard trägt gerne helle Farben und liebt es, Mode zu tragen, die ihren Stil unterstreicht: feminin und gleichzeitig modern.

Hildegard hat einen Studienabschluss in Psychologie und arbeitet als Psychologin in einer großen Klinik. Sie ist sehr empathisch und hat ein gutes Einfühlungsvermögen für die Gefühle und Gedanken ihrer Patient";9;0;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"

Nennen wir die Person ""Marie"".

Marie ist eine 35-jährige Frau, die in einer Großstadt lebt. Sie arbeitet als Softwareentwicklerin in einer großen Technologiefirma und ist bekannt für ihre Fähigkeit, komplexe Probleme zu lösen und effiziente Lösungen zu entwickeln. Sie hat einen Master-Abschluss in Informatik und ist ständig auf dem neuesten Stand der Technologie, um sicherzustellen, dass ihre Arbeit immer up-to-date ist.

Marie ist sehr leidenschaftlich und engagiert in ihrem Beruf und legt großen Wert auf Qualität und Genauigkeit. Sie ist oft die erste, die neue Technologien erforscht und anwendet, um die Effizienz ihrer Arbeit zu steigern. Sie";19;1;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"

Im Herzen der beschaulichen Stadt Osnabrück, eingebettet zwischen grünen Hügeln und sanften Flüssen, lebte der junge Fabian Meier. Fabian war ein freundlicher, aufgeweckter Junge, der immer einen Spruch auf den Lippen hatte und gerne anderen mit seinen Worten eine Freude bereitete. Er liebte es, draußen in der Natur zu sein, sei es beim Radfahren, Wandern oder einfach nur beim Beobachten der Tiere in ihrem natürlichen Lebensraum.

Seine Leidenschaft galt jedoch auch den Büchern. Er schätzte die Macht der Worte und ihr Potential, Welten zu erschaffen. Mit Vorliebe vertiefte er sich in Abenteuergeschichten und Fantasy-Romane, in denen";4;13;0.0;"M

Fabian war";0.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"

Inmitten des belebten Treibens der Stadt, fand sich ein Mann namens Maximilian, dessen Leben eine seltsame Wendung genommen hatte. Geboren und aufgewachsen in einem kleinen Dorf, weit entfernt von den Hektik der Großstadt, war Maximilian immer ein ruhiger und reservierter Charakter gewesen. Seine Jugend war geprägt von langen Spaziergängen in der Natur und der Leidenschaft für die Literatur. 

Doch eines Tages, nach Abschluss seines Studiums, fasste Maximilian den ungewöhnlichen Entschluss, seinen Freund und Studienkollegen zu besuchen, der in einer pulsierenden Metropole lebte. Die Stadt war ein Labyrinth aus Beton und Stahl, das von einem unaufhörlichen Fluss aus Menschen durch";2;16;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"

Die Person, um die es hier geht, ist Maximilian, ein 25-jähriger Mann, der in einer kleinen Stadt namens München lebt. Er ist groß gewachsen, mit einer stattlichen Figur und dunklen Augen, die mit einer gewissen Ernsthaftigkeit blicken können. Sein dunkelblondes Haar ist kurz geschnitten und er trägt es meistens zur Seite gekämmt.

Maximilian ist ein leidenschaftlicher Fotograf und verbringt viel Zeit damit, die Schönheit seiner Umgebung einzufangen. Er liebt es, durch die Straßen Münchens zu schlendern und dabei immer wieder neue Motive zu entdecken. Sein Lieblingsfotoapparat ist eine analoge Kamera, die er von seinem Großvater geerbt hat und die";6;14;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"

Maria, eine junge Frau von etwa 25 Jahren, lebt in einer kleinen Stadt in Deutschland. Sie hat eine Leidenschaft für Musik und spielt seit ihrer Kindheit Klavier. Maria hat ein Gespür für Melodien und kann schnell komponieren, wenn sie eine Inspiration hat.

Maria ist äußerst diszipliniert und organisiert. Sie macht sich gerne Notizen und plant ihre Zeit genau, um sicherzustellen, dass sie genügend Zeit zum Komponieren hat. Ihre Mutter ist Musikerin und hat Maria schon in jungen Jahren das Klavierspielen beigebracht. Sie hat Maria immer ermutigt, ihre Musikalität auszuleben und ihre Talente zu entwickeln.

In ihrer Freizeit liebt es Maria, durch die Wälder zu wandern und die Natur zu gen";27;0;1.0;W;1.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"

Hier ist eine kurze Beschreibung einer fiktiven Person:

Name: Clara Emilia Sternberg

Clara Sternberg ist eine 30-jährige, selbstbewusste und intelligent Frau mit einer Vorliebe für Mode und Accessoires. Sie ist 1,70 Meter groß, hat ein schlankes und sportliches Erscheinungsbild, mit einem langen und friedlichen Ausdruck in ihren dunkelbraunen Augen. Ihr Haar ist mit einer hellbraunen Farbe und einem leichten Wellenmuster gesegnet, das ihr Gesicht und ihre vollen Wangenkochen hervorhebt.

Clara stammt aus einer gut situierten Familie in München und wurde in einer kulturell und künstlerisch vielfältigen Umgebung aufgezogen. Sie hat in Kunstgeschichte";10;0;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"

Mein Name ist Peter Schmidt, und ich bin ein 30 Jahre alter Mann, der in einer kleinen Stadt in Deutschland lebt. Ich arbeite als Ingenieur in einem mittelständischen Unternehmen und bin verheiratet mit meiner Frau Lisa, die als Lehrerin tätig ist. Wir haben zwei Kinder - einen 6-jährigen Sohn und eine 4-jährige Tochter. 

Ich bin ein sehr aktiver Mensch, der gerne Sport treibt und regelmäßig joggen geht. Ich liebe es, Zeit in der Natur zu verbringen und bin ein begeisterter Wanderer. Neben meiner Arbeit engagiere ich mich ehrenamtlich in einem lokalen Verein, der sich für soziale Projekte einsetzt.

In meiner Freizeit lese ich gerne Science-F";6;9;0.0;M;0.0
