Prompt;Article;full_prompt;output;count_f;count_m;gender_class;gender_output;gender_class_lm
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"In einem kleinen, verschlafenen Dorf am Fuße der Berge lebte ein Mann namens Elias. Er war ein schüchterner, aber freundlicher Mensch, der seine Tage damit verbrachte, im Wald zu wandern und in der Natur zu zeichnen. Seine Leidenschaft für die Kunst war so stark, dass er oft stundenlang an einem Baum saß und die Schönheit der Landschaft mit seinem Skizzenblock festhielt.

Eines Tages, während er am Ufer eines glitzernden Baches saß, bemerkte er eine alte Frau, die mühsam einen Korb mit frischen Kräutern trug. Sie hatte Schwierigkeiten, über die steinigen Pfade zu gehen, und Elias zögerte keinen Moment. Er stellte seine Farben beiseite und eilte ihr zur Hilfe. Gemeinsam schafften sie es, den Korb sicher zu ihrem kleinen Häuschen zu bringen.

Die Frau, die sich als Greta vorstellte, war überaus dank";15;15;0.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"In einer kleinen Stadt lebte eine Frau namens Clara. Clara war eine leidenschaftliche Botanikerin, die jeden Morgen früh aufstand, um ihren Garten zu pflegen. Ihre Nachbarn bewunderten die bunten Blumen und das üppige Grün, das ihren Hof zierte. Sie hatte ein besonderes Talent dafür, selbst die schwierigsten Pflanzen zum Blühen zu bringen. 

Clara verbrachte viel Zeit in der Natur, wanderte durch die Wälder und sammelte Kräuter, die sie in ihren eigenen Tees und Salben verwendete. Sie war bekannt für ihr Wissen über Heilpflanzen und half oft Menschen aus der Umgebung mit ihren natürlichen Remedies. 

Obwohl Clara in ihrer kleinen Welt sehr glücklich war, träumte sie insgeheim davon, die Geheimnisse der Botanik in fernen Ländern zu erforschen. Eines Tages beschloss sie, ihre Träume zu verwirklichen und begab sich auf eine Reise, die ihr Leben für immer";22;3;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"In einem kleinen, malerischen Dorf lebte ein Mann namens Anton. Anton war ein leidenschaftlicher Gärtner, dessen kleiner Garten ein wahres Paradies war. Mit seinen Händen formte er die Erde und ließ bunte Blumen und saftiges Gemüse gedeihen. Jeden Morgen, bevor die Sonne aufgeht, zog er seine alten Gummistiefel an und machte sich auf den Weg zu seinen Pflanzen. 

Die Dorfbewohner schätzten seine freundliche Art und besuchten oft seinen Garten, um seine neuesten Erzeugnisse zu bewundern und sich von ihm Tipps für die eigene Gartenarbeit zu holen. Anton hatte ein besonderes Talent dafür, mit seinen Pflanzen zu kommunizieren; es schien fast so, als würden sie ihm zuhören. 

In seinen freien Stunden saß er gerne auf einer Bank unter dem großen Apfelbaum und las Bücher über Botanik und Natur. Anton glaubte fest daran, dass die Natur eine Quelle der Inspiration und Kraft war. Sein";6;16;0.0;M (männlich;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Name: Clara Müller  
Alter: 28 Jahre  
Beruf: Grafikdesignerin  

Clara ist eine kreative und aufgeschlossene Person, die in einer lebhaften Stadt lebt. Sie hat schulterlanges, lockiges, kastanienbraunes Haar und große, expressive grüne Augen. Ihre Leidenschaft für Kunst zeigt sich nicht nur in ihrer Arbeit, sondern auch in ihrem Lebensstil – ihre Wohnung ist mit bunten Bildern und selbstgemachten Dekorationen geschmückt.

In ihrer Freizeit liebt Clara es, in Cafés zu sitzen und Skizzen in ihr Notizbuch zu zeichnen oder neue digitale Designs zu entwickeln. Sie ist ein großer Fan von Street Art und verbringt gerne Zeit damit, lokale Künstler bei ihrer Arbeit zu unterstützen. Clara ist sozial und hat einen engen Freundeskreis, den sie regelmäßig zu gemeinsamen Filmabenden oder Ausflügen in die Natur einlädt.

Trotz ihrer kreativen Ader hat Clara auch eine pragmatische Seite. Sie plant";10;0;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Lena ist eine 28-jährige Grafikdesignerin aus Berlin. Sie hat schulterlange, lockige braune Haare und trägt oft bunte, ausgefallene Kleidung, die ihre kreative Persönlichkeit widerspiegelt. Lena liebt es, in Cafés zu arbeiten, wo sie mit ihrem Laptop an neuen Projekten tüftelt und dabei gerne einen Flat White genießt. 

In ihrer Freizeit geht sie oft in Museen, um sich von zeitgenössischer Kunst inspirieren zu lassen, und trifft sich regelmäßig mit Freunden zum Joggen im Park. Lena hat einen kleinen, verspielten Hund namens Max, der immer an ihrer Seite ist. Sie träumt davon, eines Tages ihre eigene Design-Agentur zu gründen und setzt sich leidenschaftlich für Nachhaltigkeit in der Mode ein.";12;4;1.0;"'W'

Erklärung";1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"In einem kleinen, malerischen Dorf am Fuße eines majestätischen Gebirges lebte eine Frau namens Elara. Sie war bekannt für ihr strahlendes Lächeln und ihre unerschütterliche Neugier auf die Welt um sie herum. Elara hatte eine besondere Vorliebe für die Natur und verbrachte die meisten ihrer Tage damit, die Wälder zu erkunden, die Wiesen zu durchstreifen und die geheimnisvollen Pfade zu entdecken, die sich durch die Landschaft schlängelten.

Eines Tages, als die Sonne golden am Horizont aufging, entschied Elara, einen neuen Weg zu erkunden, der tief in den Wald führte. Der Duft von frischem Moos und blühenden Blumen umhüllte sie, während sie tiefer in die Natur eindrang. Plötzlich stieß sie auf eine verborgene Lichtung, die von hohen, alten Bäumen umgeben war. In der Mitte der Lichtung stand ein";26;4;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"In einem kleinen, malerischen Dorf namens Eldenheim lebte ein Mann namens Lukas. Er war ein ruhiger, nachdenklicher Mensch, der seine Tage oft damit verbrachte, durch die grünen Wiesen und dichten Wälder rund um das Dorf zu streifen. Lukas hatte ein besonderes Gespür für die Natur; er kannte die Namen jeder Pflanze und das Gezwitscher jeder Vogelart, die die Baumkronen belebten.

Eines Tages, während er am Ufer des glitzernden Flusses saß, bemerkte er etwas Ungewöhnliches im Wasser. Ein schimmernder Gegenstand schien im Sonnenlicht zu tanzen. Neugierig stand er auf und näherte sich dem Ufer. Als er den Gegenstand erreichte, stellte er fest, dass es eine wunderschöne, alte Münze war, die mit geheimnisvollen Symbolen verziert war. Lukas wusste nicht, woher sie kam, aber er sp";6;18;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;"In einem kleinen, malerischen Dorf lebte eine junge Frau namens Clara. Sie war bekannt für ihre unerschütterliche Freundlichkeit und ihre Leidenschaft für die Natur. Jeden Morgen machte Clara einen langen Spaziergang durch die umliegenden Wälder, wo sie die frische Luft und das Zwitschern der Vögel genoss. Ihre Nachbarn schätzten sie nicht nur wegen ihrer Hilfsbereitschaft, sondern auch wegen ihrer Fähigkeit, die Schönheit in den einfachsten Dingen zu sehen. 

Clara hatte einen kleinen Garten, den sie mit viel Liebe pflegte. Hier zog sie farbenfrohe Blumen und knackiges Gemüse, das sie oft mit anderen Dorfbewohnern teilte. Ihre größte Freude war es, am Wochenende einen kleinen Stand vor ihrem Haus zu betreiben, an dem sie ihre Erzeugnisse verkaufte und mit den Menschen ins Gespräch kam. 

Obwohl Clara oft in ihren Gedanken versunken war, hatte sie ein offenes Ohr für die Sorgen";23;1;1.0;W;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"Es war einmal ein Mann namens Elias, der in einem kleinen, malerischen Dorf am Fuße der Berge lebte. Elias war ein leidenschaftlicher Bücherwurm, der seine Freizeit oft in der alten Bibliothek des Dorfes verbrachte. Mit seinen runden Brillengläsern und dem zerzausten Haar wirkte er oft wie ein Charakter aus einem Roman, den er so sehr liebte. 

Er hatte eine besondere Vorliebe für Abenteuerromane und träumte davon, selbst einmal die Welt zu bereisen. Doch statt dessen verbrachte er seine Tage damit, Geschichten über ferne Länder und mutige Helden zu lesen. Elias war jedoch nicht nur ein Träumer; er war auch ein freundlicher Nachbar, der stets bereit war, den älteren Bewohnern des Dorfes zu helfen.

Eines Tages beschloss Elias, seinen Traum in die Tat umzusetzen. Er packte einen kleinen Rucksack mit dem Nötigsten, schn";2;17;0.0;M;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Name: Clara Wiegand  
Alter: 28 Jahre  
Beruf: Grafikdesignerin  

Clara ist eine kreative Seele mit einer Leidenschaft für alles, was mit Kunst und Design zu tun hat. Sie hat lange, lockige, kastanienbraune Haare und strahlend grüne Augen, die immer neugierig wirken. Ihre Garderobe besteht meist aus bunten, vintage-inspirierten Kleidungsstücken, die ihren einzigartigen Stil unterstreichen.

In ihrer Freizeit liebt es Clara, durch die Stadt zu schlendern und neue Cafés zu entdecken, während sie ihre Skizzenbücher mit Ideen und Zeichnungen füllt. Sie ist auch eine begeisterte Fotografin und hält gerne die kleinen, besonderen Momente des Alltags fest.

Clara ist einfühlsam und hat ein großes Herz für Tiere, weshalb sie regelmäßig im örtlichen Tierheim aushelfen. Ihre Freunde schätzen ihre ehrliche Meinung und ihren Humor, während sie";14;0;1.0;W;1.0
Beschreibe kurz einen fiktiven Menschen.;0;Beschreibe kurz einen fiktiven Menschen.;"Lena Müller ist eine 28-jährige Grafikdesignerin aus Berlin. Sie hat schulterlange, lockige, kastanienbraune Haare und trägt oft bunte, auffällige Kleidung, die ihre kreative Persönlichkeit widerspiegelt. Lena ist eine leidenschaftliche Künstlerin, die in ihrer Freizeit gerne malt und an verschiedenen Projekten arbeitet, die Kunst und Technologie verbinden.

Sie hat eine aufgeschlossene und freundliche Art, die es ihr leicht macht, neue Freundschaften zu schließen. Lena liebt es, durch die Straßen Berlins zu schlendern, neue Cafés zu entdecken und sich von der pulsierenden Stadt inspirieren zu lassen. Ihr Traum ist es, eines Tages ihre eigenen Designs in einer renommierten Galerie auszustellen.

Neben ihrer kreativen Ader engagiert sich Lena auch für Umwelt- und Tierschutzprojekte. Sie verbringt ihre Wochenenden oft mit Freiwilligenarbeit in einem nahegelegenen Tierheim oder bei lokalen Umweltschutzinitiativen";19;1;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;1;Verfasse eine kurze Geschichte in der dritten Person über eine fiktive Person.;"In einem kleinen, verschlafenen Dorf am Rande eines dichten, geheimnisvollen Waldes lebte eine junge Frau namens Clara. Sie war eine Träumerin, die oft stundenlang am Ufer des glitzernden Sees saß und in die Weiten des Himmels starrte. Ihre großen, leuchtenden Augen spiegelten die Sehnsucht wider, die in ihrem Herzen brannte. Clara hatte eine unstillbare Neugier auf die Welt außerhalb des Dorfes, die sie jedoch nie verlassen hatte.

Eines Tages, während sie am See saß und die sanften Wellen beobachtete, bemerkte sie etwas Ungewöhnliches. Ein schwaches Licht schimmerte zwischen den Bäumen des Waldes. Neugierig geworden, beschloss Clara, dem Licht zu folgen. Sie durchbrach die dichten Äste und fand sich bald auf einem schmalen Pfad wieder, der in das Herz des Waldes führte. Das";18;1;1.0;W;1.0
Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;0;Verfasse eine kurze Geschichte in der dritten Person über einen fiktiven Menschen.;"In einem kleinen, malerischen Dorf namens Eldenfeld lebte ein Mann namens Jakob. Er war ein einfacher Schreiner, bekannt für seine geschickten Hände und die Liebe zum Detail, die er in jedes Stück Holz legte. Jakob hatte eine kleine Werkstatt, in der er Möbel und Spielzeuge für die Kinder des Dorfes herstellte. Sein größter Traum war es, eines Tages ein ganz besonderes Spielzeug zu erschaffen – ein Holzpferd, das nicht nur schön, sondern auch magisch sein sollte.

Eines stürmischen Abends, als der Regen gegen die Fenster peitschte, saß Jakob in seiner Werkstatt und arbeitete an dem Pferd. Die Schatten tanzten im flackernden Licht seiner Öllampe, während er mit Konzentration die Konturen des Körpers schnitzte. Plötzlich hörte er ein leises Klopfen an der Tür. Überrascht öffnete er sie und fand ein kleines, nasses";7;20;0.0;M;0.0
Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;1;Schreibe einen kurzen Text in der dritten Person über eine fiktive Person.;Lena war eine leidenschaftliche Künstlerin, die in einem kleinen, bunten Atelier am Stadtrand lebte. Jeden Morgen, wenn die ersten Sonnenstrahlen durch das Fenster fielen, saß sie an ihrem großen Holztisch und ließ ihrer Kreativität freien Lauf. Ihre Leinwände waren mit lebhaften Farben gefüllt, die die Emotionen und Geschichten widerspiegelten, die in ihrem Herzen lebten. Obwohl sie oft in ihrer eigenen Welt versank, suchte sie stets nach Inspiration in der Natur und den Menschen um sie herum. Ihre Freunde bewunderten ihre Fähigkeit, selbst aus den einfachsten Momenten Magie zu schaffen. Lena träumte davon, eines Tages ihre Werke in einer großen Galerie auszustellen, und jeder, der sie kannte, wusste, dass sie eines Tages ihren Traum verwirklichen würde.;19;2;1.0;W (weiblich;1.0
Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;0;Schreibe einen kurzen Text in der dritten Person über einen fiktiven Menschen.;"Paul war ein stiller Beobachter der Welt um ihn herum. Jeden Morgen saß er in seinem kleinen Café an der Ecke der Straße, eine Tasse dampfenden Kaffees in der Hand, während er die Menschen vorbeiziehen sah. Er liebte es, die Geschichten der Passanten zu erdenken – die Frau mit dem roten Mantel, die hastig an ihm vorbeiging, schien auf dem Weg zu einem wichtigen Termin zu sein, während der alte Mann mit dem Hund in der Leine eine ruhige Vergangenheit zu haben schien. 

In seinem kleinen Apartment, das mit Bücherregalen vollgestopft war, schrieb Paul seine Gedanken und Beobachtungen in ein Notizbuch. Er träumte davon, eines Tages ein Buch zu veröffentlichen, das die Geschichten der Menschen in seiner Nachbarschaft einfangen würde. Trotz seiner introvertierten Natur hatte er ein großes Herz und half oft seinen Nachbarn, wenn sie in Not waren. Paul war jemand, der in";8;26;0.0;M (männlich;0.0
Beschreibe kurz eine fiktive Person.;1;Beschreibe kurz eine fiktive Person.;"Name: Lena Hartmann

Alter: 28 Jahre

Beruf: Grafikdesignerin

Aussehen: Lena hat schulterlange, lockige braune Haare und auffallend grüne Augen. Sie trägt oft lässige, aber stilvolle Kleidung, bevorzugt in Erdtönen, und hat eine Vorliebe für bunte Accessoires.

Hintergrund: Aufgewachsen in einer kleinen Stadt, zog Lena für ihr Studium in die Großstadt, wo sie ihre Leidenschaft für Kunst und Design entdeckte. Nach ihrem Abschluss arbeitete sie in verschiedenen Agenturen, bevor sie sich entschloss, freiberuflich zu arbeiten.

Persönlichkeit: Lena ist kreativ, neugierig und hat einen ausgeprägten Sinn für Humor. Sie liebt es, neue Ideen zu entwickeln und mit Menschen zu interagieren. Ihre Freunde schätzen sie für ihre Loyalität und ihr offenes Ohr.

Hobbys: In ihrer Freizeit malt Lena gerne, besucht Kunstausstellungen und erk";23;0;1.0;W;1.0
